Date,Ticker,Value,Name,IsMapped,Weight
2020-12-18,ADSK,446442259.6005779,"Autodesk, Inc. (b)",True,0.004658305131273872
2020-12-18,ALGN,263835426.62741664,"Align Technology, Inc. (b)",True,0.002752933655451678
2020-12-18,AMAT,605976686.4398719,"Applied Materials, Inc.",True,0.0063229325790096855
2020-12-18,AMD,572653784.0265081,"Advanced Micro Devices, Inc. (b)",True,0.005975231966079381
2020-12-18,AMGN,1081207653.1108644,"Amgen, Inc.",True,0.011281627243274531
2020-12-18,AMZN,12019095089.12625,"Amazon.com, Inc. (b)",True,0.10038697182284047
2020-12-18,ASML,264418593.9077355,"ASML Holding N.V., New York Shares (Netherlands)",True,0.002759018588219313
2020-12-18,AVGO,1417926605.0079522,"Broadcom, Inc.",True,0.014795048268476541
2020-12-18,"Activision Blizzard, Inc.",513387491.3318486,"Activision Blizzard, Inc.",False,0.005356830662362939
2020-12-18,"Alphabet, Inc., Class A (b)",4284717285.013064,"Alphabet, Inc., Class A (b)",False,0.044707955140025395
2020-12-18,"Alphabet, Inc., Class C (b)",4862181004.52945,"Alphabet, Inc., Class C (b)",False,0.04061034744128406
2020-12-18,BIIB,341969656.6559551,"Biogen, Inc. (b)",True,0.0035682083675627413
2020-12-18,BKNG,833673412.9843953,"Booking Holdings, Inc. (b)",True,0.008698784790190555
2020-12-18,BMRN,112160822.58504972,"BioMarin Pharmaceutical, Inc. (b)",True,0.0011703178275356062
2020-12-18,"Baidu, Inc., ADR (China) (b)",366074211.18602145,"Baidu, Inc., ADR (China) (b)",False,0.0038197221246943787
2020-12-18,CDNS,301183138.908121,Cadence Design Systems Inc. (b),True,0.003142630275825831
2020-12-18,CHKP,161197452.11659133,Check Point Software Technologies Ltd. (Israel) (b),True,0.001681979925051924
2020-12-18,CHTR,1092992405.0653176,"Charter Communications, Inc., Class A (b)",True,0.011404592686889422
2020-12-18,CMCSA,2203421069.1690936,"Comcast Corp., Class A",True,0.022991120244867748
2020-12-18,COST,1401084194.933544,Costco Wholesale Corp.,True,0.014619309785872253
2020-12-18,CSCO,1890503318.716059,"Cisco Systems, Inc.",True,0.01972604770467814
2020-12-18,CSX,590489257.1240233,CSX Corp.,True,0.006161332349862906
2020-12-18,CTAS,316425309.7879698,Cintas Corp.,True,0.0033016714089051176
2020-12-18,CTSH,391526152.8708463,"Cognizant Technology Solutions Corp., Class A",True,0.004085294901468196
2020-12-18,Celgene Corp. (b),890126755.0660217,Celgene Corp. (b),False,0.009287834969561296
2020-12-18,Cerner Corp.,274519525.73232317,Cerner Corp.,False,0.0028644145751297407
2020-12-18,"Citrix Systems, Inc.",159795410.85422423,"Citrix Systems, Inc.",False,0.0016673506289530608
2020-12-18,"Ctrip.com International, Ltd., ADR (China) (b)",180403282.38682353,"Ctrip.com International, Ltd., ADR (China) (b)",False,0.0018823790041584618
2020-12-18,DLTR,316329824.2107037,"Dollar Tree, Inc. (b)",True,0.0033006750853157253
2020-12-18,EA,330663054.64313716,"Electronic Arts, Inc. (b)",True,0.003450232076024607
2020-12-18,EBAY,458665654.4151956,"eBay, Inc.",True,0.004785847498874697
2020-12-18,EXPE,190668773.8451006,"Expedia Group, Inc.",True,0.001989492052949863
2020-12-18,FAST,239880491.14437306,Fastenal Co.,True,0.0025029810658831345
2020-12-18,"Facebook, Inc., Class A (b)",4928565737.464508,"Facebook, Inc., Class A (b)",False,0.04116481200498051
2020-12-18,"Fiserv, Inc. (b)",890513172.9521675,"Fiserv, Inc. (b)",False,0.009291866963359239
2020-12-18,"Fox Corp., Class A",137657810.4196306,"Fox Corp., Class A",False,0.0014363606286094091
2020-12-18,"Fox Corp., Class B",104723120.1931125,"Fox Corp., Class B",False,0.0010927107317193474
2020-12-18,GILD,691721372.7640165,"Gilead Sciences, Inc.",True,0.007217616950154541
2020-12-18,HAS,125560950.9511349,"Hasbro, Inc.",True,0.0013101385666907898
2020-12-18,HSIC,81638378.7962905,"Henry Schein, Inc. (b)",True,0.0008518379940014706
2020-12-18,IDXX,364841983.4177225,"IDEXX Laboratories, Inc. (b)",True,0.0038068647107454825
2020-12-18,ILMN,470954353.9777727,"Illumina, Inc. (b)",True,0.004914071274733756
2020-12-18,INTC,1508762399.0574605,Intel Corp.,True,0.015742854701278706
2020-12-18,INTU,833430219.5907189,"Intuit, Inc.",True,0.008696247241360235
2020-12-18,ISRG,774555775.5841497,"Intuitive Surgical, Inc. (b)",True,0.008081934597969201
2020-12-18,Incyte Corp. (b),201918562.6590293,Incyte Corp. (b),False,0.0021068755394606543
2020-12-18,JBHT,134872512.1396363,"J.B. Hunt Transport Services, Inc.",True,0.0014072980365478199
2020-12-18,"JD.com, Inc., ADR (China) (b)",330119655.2440643,"JD.com, Inc., ADR (China) (b)",False,0.003444562092606601
2020-12-18,KHC,380321834.3004446,Kraft Heinz Co. (The),True,0.0039683858643720545
2020-12-18,KLA-Tencor Corp.,321178421.79963195,KLA-Tencor Corp.,False,0.0033512667274425132
2020-12-18,LRCX,493577332.4845387,Lam Research Corp.,True,0.005150125847517819
2020-12-18,LULU,330866061.2697762,"Lululemon Athletica, Inc. (b)",True,0.003452350304732171
2020-12-18,LXRX,207736007.2667416,"Alexion Pharmaceuticals, Inc. (b)",True,0.0021675764061108074
2020-12-18,"Liberty Global PLC, Class C (United Kingdom) (b)",154418696.05415487,"Liberty Global PLC, Class C (United Kingdom) (b)",False,0.0016112484620906145
2020-12-18,"Liberty Global PLC, Series A (United Kingdom) (b)",64178236.68007029,"Liberty Global PLC, Series A (United Kingdom) (b)",False,0.0006696539201068354
2020-12-18,MAR,334831430.40624774,"Marriott International, Inc., Class A",True,0.003493726090734926
2020-12-18,MCHP,272265060.3755465,"Microchip Technology, Inc.",True,0.002840890844313693
2020-12-18,MDLZ,781964299.4803174,"Mondelez International, Inc., Class A",True,0.008159237237086652
2020-12-18,MNST,386165727.30526817,Monster Beverage Corp. (b),True,0.004029362701097459
2020-12-18,MSFT,11333576771.341162,Microsoft Corp.,True,0.0946613237984903
2020-12-18,MU,550873967.522138,"Micron Technology, Inc. (b)",True,0.005747975184718042
2020-12-18,"Maxim Integrated Products, Inc.",198687721.0963872,"Maxim Integrated Products, Inc.",False,0.002073164022448233
2020-12-18,"MercadoLibre, Inc. (Argentina) (b)",346569608.1284482,"MercadoLibre, Inc. (Argentina) (b)",False,0.0036162055656037526
2020-12-18,Mylan N.V. (b),129057958.05373411,Mylan N.V. (b),False,0.001346627330421879
2020-12-18,NFLX,1644794239.1353376,"Netflix, Inc. (b)",True,0.01716224949427688
2020-12-18,NTAP,135948693.77534693,"NetApp, Inc.",True,0.0014185272209003468
2020-12-18,NVDA,2069194917.9105039,NVIDIA Corp.,True,0.021590566521036938
2020-12-18,NXP Semiconductors N.V. (Netherlands),453661245.6636621,NXP Semiconductors N.V. (Netherlands),False,0.004733630078894973
2020-12-18,"NetEase, Inc., ADR (China)",245620043.0965559,"NetEase, Inc., ADR (China)",False,0.0025628691784780016
2020-12-18,ORLY,292333517.8737761,"O’Reilly Automotive, Inc. (b)",True,0.0030502908205265037
2020-12-18,PAYX,307338474.424885,"Paychex, Inc.",True,0.003206856792034461
2020-12-18,PCAR,253025195.47906947,"PACCAR, Inc.",True,0.0026401366382659487
2020-12-18,PEP,1843294377.973815,"PepsiCo, Inc.",True,0.01923345623025466
2020-12-18,PYPL,2226714358.459771,"PayPal Holdings, Inc. (b)",True,0.023234169030446623
2020-12-18,QCOM,1432235376.750014,"QUALCOMM, Inc.",True,0.014944350050274498
2020-12-18,REGN,397008407.86746144,"Regeneron Pharmaceuticals, Inc. (b)",True,0.004142498304668718
2020-12-18,ROST,372935234.23242176,"Ross Stores, Inc.",True,0.0038913119846942573
2020-12-18,SBUX,1159525786.924047,Starbucks Corp.,True,0.01209882085962292
2020-12-18,SIRI,225572068.27287936,"Sirius XM Holdings, Inc.",True,0.0023536829242996105
2020-12-18,SNPS,315114838.01300627,"Synopsys, Inc. (b)",True,0.003287997574803561
2020-12-18,STN,142004890.40238073,Symantec Corp.,True,0.00148171929382139
2020-12-18,SWKS,156471117.56156975,"Skyworks Solutions, Inc.",True,0.0016326640100902178
2020-12-18,TMUSL,851263832.2740042,"T-Mobile US, Inc. (b)",True,0.008882328213054142
2020-12-18,TSLA,2325995195.028257,"Tesla, Inc. (b)",True,0.02427009343159519
2020-12-18,TTWO,206526316.9264843,"Take-Two Interactive Software, Inc. (b)",True,0.0021549541540768834
2020-12-18,TXN,1463701224.250715,"Texas Instruments, Inc.",True,0.015272673625653623
2020-12-18,UAL,121783996.29596923,"United Airlines Holdings, Inc. (b)",True,0.0012707287508133948
2020-12-18,ULTA,130257589.59364484,"Ulta Beauty, Inc. (b)",True,0.001359144626080681
2020-12-18,VRSK,292073431.2314804,"Verisk Analytics, Inc.",True,0.003047577002749787
2020-12-18,VRTX,399765433.88875335,"Vertex Pharmaceuticals, Inc. (b)",True,0.004171265895966034
2020-12-18,"VeriSign, Inc. (b)",282409861.0407338,"VeriSign, Inc. (b)",False,0.002946744571146527
2020-12-18,WDAY,330288058.4082572,"Workday, Inc., Class A (b)",True,0.0034463192589747325
2020-12-18,WDC,128434383.46806361,Western Digital Corp.,True,0.00134012077637218
2020-12-18,WTW,218319329.59750742,Willis Towers Watson PLC,True,0.0022780057923508993
2020-12-18,WYNN,99539174.15394413,"Wynn Resorts, Ltd.",True,0.0010386199687702712
2020-12-18,"Walgreens Boots Alliance, Inc.",631797334.4041991,"Walgreens Boots Alliance, Inc.",False,0.006592352541655367
2020-12-18,XELLL,422680538.81292015,"Xcel Energy, Inc.",True,0.004410368598625564
2020-12-18,"Xilinx, Inc.",306387622.15717745,"Xilinx, Inc.",False,0.0031969353298464767
2021-03-19,AAPL,15401523196.1459,"Apple, Inc.",True,0.11660443778615227
2021-03-19,ADBE,2647499174.497826,"Adobe, Inc. (b)",True,0.02004413127520227
2021-03-19,ADI,522804486.96043444,"Analog Devices, Inc.",True,0.003958135990689173
2021-03-19,ADP,784820845.6475921,"Automatic Data Processing, Inc.",True,0.005941853432554681
2021-03-19,ADSK,567682213.7804093,"Autodesk, Inc. (b)",True,0.004297903820034338
2021-03-19,ALGN,314252677.9652544,"Align Technology, Inc. (b)",True,0.0023791969385275422
2021-03-19,AMAT,743222609.0708812,"Applied Materials, Inc.",True,0.005626914518581774
2021-03-19,AMD,1004516574.2406794,"Advanced Micro Devices, Inc. (b)",True,0.007605162742313511
2021-03-19,AMGN,1722693745.9286115,"Amgen, Inc.",True,0.013042459058334784
2021-03-19,AMZN,13791236076.881718,"Amazon.com, Inc. (b)",True,0.10441300569045736
2021-03-19,ANSS,322706270.3276326,"ANSYS, Inc. (b)",True,0.002443198814974093
2021-03-19,ASML,344955934.00824183,"ASML Holding N.V., New York Shares (Netherlands)",True,0.0026116503045681637
2021-03-19,AVGO,1836421586.8899643,"Broadcom, Inc.",True,0.013903488892010584
2021-03-19,"Activision Blizzard, Inc.",718255943.267556,"Activision Blizzard, Inc.",False,0.005437892693122328
2021-03-19,"Alphabet, Inc., Class A (b)",4553506692.601403,"Alphabet, Inc., Class A (b)",False,0.034474453018980375
2021-03-19,"Alphabet, Inc., Class C (b)",4418053371.389164,"Alphabet, Inc., Class C (b)",False,0.03344894027163259
2021-03-19,BIIB,530360380.397632,"Biogen, Inc. (b)",True,0.004015341417385993
2021-03-19,BKNG,996220817.2729144,"Booking Holdings, Inc. (b)",True,0.007542355832573645
2021-03-19,BMRN,151960224.94087118,"BioMarin Pharmaceutical, Inc. (b)",True,0.0011504859856667686
2021-03-19,"Baidu, Inc., ADR (China) (b)",409206365.9549358,"Baidu, Inc., ADR (China) (b)",False,0.0030980882626356144
2021-03-19,CDNS,340571763.4971339,"Cadence Design Systems, Inc. (b)",True,0.0025784578903442065
2021-03-19,CDW,238122319.7823594,CDW Corp.,True,0.0018028164402274585
2021-03-19,CHKP,173233122.26478225,Check Point Software Technologies Ltd. (Israel) (b),True,0.001311542408524861
2021-03-19,CHTR,1533939100.4541152,"Charter Communications, Inc., Class A (b)",True,0.0116134036957726
2021-03-19,CMCSA,2832383729.4981313,"Comcast Corp., Class A",True,0.021443886306999924
2021-03-19,COST,1699721147.2735517,Costco Wholesale Corp.,True,0.012868534251252683
2021-03-19,CPRT,285076328.56605124,"Copart, Inc. (b)",True,0.002158303733678961
2021-03-19,CSCO,2090203822.247983,"Cisco Systems, Inc.",True,0.01582486605043605
2021-03-19,CSX,756182571.041885,CSX Corp.,True,0.005725033974697451
2021-03-19,CTAS,423576784.10644245,Cintas Corp.,True,0.0032068862372234574
2021-03-19,CTSH,445132824.0323884,"Cognizant Technology Solutions Corp., Class A",True,0.0033700863236337266
2021-03-19,Cerner Corp.,253762181.2073982,Cerner Corp.,False,0.0019212253290947843
2021-03-19,"Citrix Systems, Inc.",195502632.72531512,"Citrix Systems, Inc.",False,0.0014801441574527256
2021-03-19,DLTR,270569649.07191074,"Dollar Tree, Inc. (b)",True,0.002048474128839522
2021-03-19,DXCM,456185079.1802971,"DexCom, Inc. (b)",True,0.0034537625926220755
2021-03-19,"DocuSign, Inc. (b)",457720096.67301726,"DocuSign, Inc. (b)",False,0.003465384160791082
2021-03-19,EA,388246894.19795805,"Electronic Arts, Inc. (b)",True,0.0029394047746849742
2021-03-19,EBAY,439069216.01357013,"eBay, Inc.",True,0.0033241789419426195
2021-03-19,EXC,432221599.8422142,Exelon Corp.,True,0.0032723358596924088
2021-03-19,EXPE,213135947.26384532,"Expedia Group, Inc.",True,0.0016136454158598309
2021-03-19,FAST,303910005.6657027,Fastenal Co.,True,0.002300892898509122
2021-03-19,"Facebook, Inc., Class A (b)",5674406035.132176,"Facebook, Inc., Class A (b)",False,0.042960745964562244
2021-03-19,"Fiserv, Inc. (b)",793274987.7625602,"Fiserv, Inc. (b)",False,0.006005859471160446
2021-03-19,"Fox Corp., Class A",109944769.47674498,"Fox Corp., Class A",False,0.0008323883208884216
2021-03-19,"Fox Corp., Class B",83948688.7361059,"Fox Corp., Class B",False,0.0006355728279789809
2021-03-19,GILD,924912539.0409893,"Gilead Sciences, Inc.",True,0.007002483146811443
2021-03-19,IDXX,408662621.0207792,"IDEXX Laboratories, Inc. (b)",True,0.003093971587191314
2021-03-19,ILMN,509229052.99730015,"Illumina, Inc. (b)",True,0.0038553568158754487
2021-03-19,INTC,3091020833.729674,Intel Corp.,True,0.023402019521843526
2021-03-19,INTU,1051668485.5045884,"Intuit, Inc.",True,0.0079621483490908
2021-03-19,ISRG,908049713.7723762,"Intuitive Surgical, Inc. (b)",True,0.006874815237937027
2021-03-19,Incyte Corp. (b),225622132.35306498,Incyte Corp. (b),False,0.0017081779224100034
2021-03-19,"JD.com, Inc., ADR (China) (b)",818863723.8353163,"JD.com, Inc., ADR (China) (b)",False,0.0061995909706636
2021-03-19,KHC,488690905.4981498,Kraft Heinz Co. (The),True,0.003699863160357871
2021-03-19,KLAC,364683466.24334806,KLA Corp.,True,0.0027610068179394123
2021-03-19,LRCX,597972598.0595796,Lam Research Corp.,True,0.004527231347202755
2021-03-19,LULU,449721228.76407087,"lululemon athletica, inc. (b)",True,0.0034048249885864916
2021-03-19,LXRX,249967581.65344673,"Alexion Pharmaceuticals, Inc. (b)",True,0.0018924965376644134
2021-03-19,"Liberty Global PLC, Class A (United Kingdom) (b)",44022967.6728699,"Liberty Global PLC, Class A (United Kingdom) (b)",False,0.00033329647527703676
2021-03-19,"Liberty Global PLC, Class C (United Kingdom) (b)",94138120.62345879,"Liberty Global PLC, Class C (United Kingdom) (b)",False,0.0007127166897550938
2021-03-19,MAR,456442055.5995947,"Marriott International, Inc., Class A",True,0.003455708152844586
2021-03-19,MCHP,343940274.02333164,"Microchip Technology, Inc.",True,0.0026039607754213337
2021-03-19,MDLZ,990874911.3627541,"Mondelez International, Inc., Class A",True,0.007501882150511607
2021-03-19,MNST,507476399.7940827,Monster Beverage Corp. (b),True,0.003842087534727568
2021-03-19,MRNA,302146409.3145494,"Moderna, Inc. (b)",True,0.002287540767139453
2021-03-19,MSFT,14504829254.76238,Microsoft Corp.,True,0.10981559673649302
2021-03-19,MU,737413648.74856,"Micron Technology, Inc. (b)",True,0.005582935066427598
2021-03-19,"Maxim Integrated Products, Inc.",207266759.71306324,"Maxim Integrated Products, Inc.",False,0.0015692099852920487
2021-03-19,"MercadoLibre, Inc. (Argentina) (b)",618690675.7409191,"MercadoLibre, Inc. (Argentina) (b)",False,0.004684087248354595
2021-03-19,NFLX,2530994229.14918,"Netflix, Inc. (b)",True,0.01916207607334504
2021-03-19,NVDA,3895175169.022625,NVIDIA Corp.,True,0.02949024618396979
2021-03-19,NXP Semiconductors N.V. (Netherlands),400646918.56979465,NXP Semiconductors N.V. (Netherlands),False,0.0030332849612092795
2021-03-19,"NetEase, Inc., ADR (China)",374868403.5859206,"NetEase, Inc., ADR (China)",False,0.0028381166516612513
2021-03-19,ORLY,456300422.7010939,"O’Reilly Automotive, Inc. (b)",True,0.0034546358547159284
2021-03-19,PAYX,371075184.53454435,"Paychex, Inc.",True,0.0028093983119715686
2021-03-19,PCAR,342467504.4976417,"PACCAR, Inc.",True,0.0025928104846127836
2021-03-19,PEP,2210155826.8690963,"PepsiCo, Inc.",True,0.01673301882740729
2021-03-19,PYPL,2844499837.354194,"PayPal Holdings, Inc. (b)",True,0.021535616970695975
2021-03-19,"Pinduoduo, Inc., ADR (China) (b)",245949111.33752355,"Pinduoduo, Inc., ADR (China) (b)",False,0.0018620728278805772
2021-03-19,QCOM,1333785685.9442537,"QUALCOMM, Inc.",True,0.010098048618701951
2021-03-19,REGN,630610822.569275,"Regeneron Pharmaceuticals, Inc. (b)",True,0.0047743342973995
2021-03-19,ROST,438975400.4498678,"Ross Stores, Inc.",True,0.003323468667320961
2021-03-19,SBUX,1285169778.8564665,Starbucks Corp.,True,0.009729979146530924
2021-03-19,SIRI,242024459.48447335,"Sirius XM Holdings, Inc.",True,0.0018323594146679271
2021-03-19,SNPS,340831913.59953856,"Synopsys, Inc. (b)",True,0.002580427478419657
2021-03-19,SWKS,322336139.0959312,"Skyworks Solutions, Inc.",True,0.0024403965632987237
2021-03-19,"Seattle Genetics, Inc. (b)",391416065.7061268,"Seattle Genetics, Inc. (b)",False,0.0029633984704546487
2021-03-19,"Splunk, Inc. (b)",343526327.84389734,"Splunk, Inc. (b)",False,0.0026008268021829764
2021-03-19,TMUSL,1627216229.5040905,"T-Mobile US, Inc. (b)",True,0.012319601845959495
2021-03-19,TSLA,3552316851.350277,"Tesla, Inc. (b)",True,0.02689447686535496
2021-03-19,TTWO,192398113.41537604,"Take-Two Interactive Software, Inc. (b)",True,0.0014566399414007519
2021-03-19,TXN,1666525020.2393627,"Texas Instruments, Inc.",True,0.012617207438949602
2021-03-19,"Trip.com Group Ltd., ADR (China) (b)",187191729.8272015,"Trip.com Group Ltd., ADR (China) (b)",False,0.001417222578360318
2021-03-19,ULTA,165668758.0002964,"Ulta Beauty, Inc. (b)",True,0.0012542728494665237
2021-03-19,VRSK,329672102.29919577,"Verisk Analytics, Inc.",True,0.0024959369052533834
2021-03-19,VRTX,797370527.1135604,"Vertex Pharmaceuticals, Inc. (b)",True,0.00603686666813522
2021-03-19,"VeriSign, Inc. (b)",270467498.508082,"VeriSign, Inc. (b)",False,0.0020477007501994294
2021-03-19,WDAY,502068261.65905815,"Workday, Inc., Class A (b)",True,0.0038011426944885066
2021-03-19,WDC,172066409.39765656,Western Digital Corp.,True,0.0013027092628550157
2021-03-19,"Walgreens Boots Alliance, Inc.",357795225.50453395,"Walgreens Boots Alliance, Inc.",False,0.002708856168392874
2021-03-19,XELLL,416739253.8401797,"Xcel Energy, Inc.",True,0.003155119515036986
2021-03-19,"Xilinx, Inc.",292780793.3666827,"Xilinx, Inc.",False,0.0022166339893997487
2021-03-19,"Zoom Video Communications, Inc., Class A (b)",984175223.8270388,"Zoom Video Communications, Inc., Class A (b)",False,0.00745115903121387
2021-06-18,AAPL,16773863323.727875,"Apple, Inc.",True,0.1159236381503059
2021-06-18,ADBE,3391617506.690955,"Adobe, Inc. (b)",True,0.023439361165755936
2021-06-18,ADI,560543701.0691636,"Analog Devices, Inc.",True,0.003873899763941414
2021-06-18,ADP,826975862.6611657,"Automatic Data Processing, Inc.",True,0.00571520399397558
