Date,Ticker,Name,Value,IsMapped,Weight
2024-09-30,LRCX,Lam Research Corp.,1385973237.4797928,True,0.006012822330707728
2024-09-30,MRVL,"Marvell Technology, Inc.",844774686.1683881,True,0.0036649193217080096
2024-09-30,MCHPP,"Microchip Technology, Inc.",837141727.1393541,True,0.0036318049546639475
2024-09-30,MU,"Micron Technology, Inc.",1497962882.7461357,True,0.006498671423356835
2024-09-30,NVDA,NVIDIA Corp.,16986545094.333504,True,0.07369339818603203
2024-09-30,NXPI,NXP Semiconductors N.V. (China),991749000.0112572,True,0.0043025437811252745
2024-09-30,ON,ON Semiconductor Corp. (b),691913064.8544277,True,0.0030017537242134403
2024-09-30,QCOM,"QUALCOMM, Inc.",2416676118.2537465,True,0.010484361268293288
2024-09-30,TXN,"Texas Instruments, Inc.",3163771742.058678,True,0.013725515663277635
2024-09-30,ADBE,"Adobe, Inc. (b)",3339334376.14841,True,0.014487165959362806
2024-09-30,"ANSYS, Inc. (b)","ANSYS, Inc. (b)",508856496.63674146,False,0.002207592198292869
2024-09-30,"Atlassian Corp., Class A (b)","Atlassian Corp., Class A (b)",608684802.5928074,False,0.0026406812732167333
2024-09-30,"Autodesk, Inc. (b)","Autodesk, Inc. (b)",871528966.2104841,False,0.003780988469458396
2024-09-30,CDNS,"Cadence Design Systems, Inc. (b)",1011355745.4778439,True,0.0043876044978735755
2024-09-30,"CrowdStrike Holdings, Inc., Class A (b)","CrowdStrike Holdings, Inc., Class A (b)",745569195.5228441,False,0.0032345322309969304
2024-09-30,"Datadog, Inc., Class A (b)","Datadog, Inc., Class A (b)",536778046.4820225,False,0.0023287253586437543
2024-09-30,"Fortinet, Inc. (b)","Fortinet, Inc. (b)",908040069.8736495,False,0.003939386029734423
2024-09-30,INTU,"Intuit, Inc.",2367007795.0634055,True,0.01026888322388982
2024-09-30,MSFT,Microsoft Corp.,19960702750.62114,True,0.08659630358649247
2024-09-30,PANW,"Palo Alto Networks, Inc. (b)",1219286453.9075131,True,0.005289678486805141
2024-09-30,"Synopsys, Inc. (b)","Synopsys, Inc. (b)",1375426091.9338164,False,0.005967065233421067
2024-09-30,"Workday, Inc., Class A (b)","Workday, Inc., Class A (b)",876308636.848175,False,0.003801724302998728
2024-09-30,"Zoom Video Communications, Inc., Class A (b)","Zoom Video Communications, Inc., Class A (b)",350449072.2023948,False,0.0015203670245076335
2024-09-30,"Zscaler, Inc. (b)","Zscaler, Inc. (b)",447275853.0200992,False,0.00194043446460474
2024-09-30,ORLY,"O’Reilly Automotive, Inc. (b)",1050781529.1874797,True,0.004558646929490808
2024-09-30,ROST,"Ross Stores, Inc.",701198427.5308536,True,0.0030420367791381196
2024-09-30,AAPL,"Apple, Inc.",25845306386.400196,True,0.11212571150847774
2024-09-30,LULU,"lululemon athletica, inc. (b)",452798907.9125947,True,0.001964395351361621
2024-09-30,FAST,Fastenal Co.,564904229.4875973,True,0.0024507462871005046
2024-09-30,TMUSL,"T-Mobile US, Inc. (b)",3246541996.9236383,True,0.01408460112273093
2024-12-31,LCID,"Lucid Group, Inc. (b)",246646926.52535507,True,0.0010131325178462445
2024-12-31,TSLA,"Tesla, Inc. (b)",13903348753.76336,True,0.05710971114795828
2024-12-31,KDP,"Keurig Dr Pepper, Inc.",769641448.5837133,True,0.0031613966961890803
2024-12-31,MNST,Monster Beverage Corp. (b),895849876.6236788,True,0.0036798133019617955
2024-12-31,PEP,"PepsiCo, Inc.",3714922825.002702,True,0.015259501378431186
2024-12-31,AMGN,"Amgen, Inc.",2109352882.2605307,True,0.00866442581197604
2024-12-31,"Biogen, Inc. (b)","Biogen, Inc. (b)",769463195.1135868,False,0.003160664498186258
2024-12-31,GILD,"Gilead Sciences, Inc.",1923369547.7061853,True,0.00790047644245039
2024-12-31,"Moderna, Inc. (b)","Moderna, Inc. (b)",812663543.9820106,False,0.003338115232470608
2024-12-31,REGN,"Regeneron Pharmaceuticals, Inc. (b)",1134006207.4934454,True,0.004658069656233886
2024-12-31,"Seagen, Inc. (b)","Seagen, Inc. (b)",823164425.0880445,False,0.0033812488902235523
2024-12-31,VRTX,"Vertex Pharmaceuticals, Inc. (b)",1431383748.7791212,True,0.005879584399587926
2024-12-31,AMZN,"Amazon.com, Inc. (b)",14365344948.044764,True,0.059007417209580686
2024-12-31,EBAY,"eBay, Inc.",591321026.8665137,True,0.0024289236814921847
2024-12-31,"JD.com, Inc., ADR (China)","JD.com, Inc., ADR (China)",273118753.534985,False,0.0011218687957641434
2024-12-31,"MercadoLibre, Inc. (Brazil) (b)","MercadoLibre, Inc. (Brazil) (b)",1312932833.2282867,False,0.005393032728323241
2024-12-31,"PDD Holdings, Inc., ADR (China) (b)","PDD Holdings, Inc., ADR (China) (b)",1320861080.6071684,False,0.0054255989773425595
2024-12-31,CTAS,Cintas Corp.,1027446458.5621077,True,0.004220362411076822
2024-12-31,"Copart, Inc. (b)","Copart, Inc. (b)",850588309.2122543,False,0.0034938958595707582
2024-12-31,CSCO,"Cisco Systems, Inc.",4341739446.231937,True,0.017834227569590792
2024-12-31,COST,Costco Wholesale Corp.,5727163981.279791,True,0.02352502885891764
2024-12-31,DLTR,"Dollar Tree, Inc. (b)",225269554.6550349,True,0.0009253223395763501
2024-12-31,"Walgreens Boots Alliance, Inc.","Walgreens Boots Alliance, Inc.",396889430.48438305,False,0.0016302720397850543
2024-12-31,AEP,"American Electric Power Co., Inc.",814092761.2581054,True,0.0033439859178177878
2024-12-31,CEG,Constellation Energy Corp.,1110092332.9407296,True,0.004559840481930505
2024-12-31,EXC,Exelon Corp.,717572220.3901913,True,0.0029475159517371903
2024-12-31,XELLL,"Xcel Energy, Inc.",652391328.6832113,True,0.0026797774404131195
2024-12-31,"Baker Hughes Co., Class A","Baker Hughes Co., Class A",737204589.5470457,False,0.0030281583172244654
2024-12-31,EA,"Electronic Arts, Inc.",586153625.4508117,True,0.0024076979460623364
2024-12-31,NFLX,"Netflix, Inc. (b)",4454453139.760912,True,0.01829721289736061
2024-12-31,WBD,"Warner Bros Discovery, Inc. (b)",448827987.8535713,True,0.0018436160377907945
2024-12-31,PYPL,"PayPal Holdings, Inc. (b)",1510801824.1622884,True,0.006205803889970183
2024-12-31,Kraft Heinz Co. (The),Kraft Heinz Co. (The),854183632.6651155,False,0.003508664091851546
2024-12-31,MDLZ,"Mondelez International, Inc., Class A",1313263615.7048085,True,0.005394391457937345
2024-12-31,CSX,CSX Corp.,971511801.931768,True,0.003990603944976756
2024-12-31,ODFL,"Old Dominion Freight Line, Inc.",687861431.5738047,True,0.002825475240730603
2024-12-31,ALGN,"Align Technology, Inc. (b)",314085676.17057717,True,0.0012901454577234528
2024-12-31,"DexCom, Inc. (b)","DexCom, Inc. (b)",748103465.6512471,False,0.003072926788272122
2024-12-31,GEHC,"GE HealthCare Technologies, Inc.",564072188.9538255,True,0.002316995735939504
2024-12-31,IDXX,"IDEXX Laboratories, Inc. (b)",487014894.73706764,True,0.0020004734439002503
2024-12-31,ISRG,"Intuitive Surgical, Inc. (b)",2436834095.5860662,True,0.010009595082389536
2024-12-31,"Airbnb, Inc., Class A (b)","Airbnb, Inc., Class A (b)",1209357338.8030496,False,0.004967583674761153
2024-12-31,BKNG,"Booking Holdings, Inc. (b)",2670867547.283335,True,0.010970916204523718
2024-12-31,MAR,"Marriott International, Inc., Class A",1164527452.8447304,True,0.0047834394169123
2024-12-31,SBUX,Starbucks Corp.,1796907870.5112627,True,0.007381019584696356
2024-12-31,HON,"Honeywell International, Inc.",2389097963.662115,True,0.009813513062598459
2024-12-31,"Alphabet, Inc., Class A (b)","Alphabet, Inc., Class A (b)",7483851805.696241,False,0.030740839668698488
2024-12-31,"Alphabet, Inc., Class C (b)","Alphabet, Inc., Class C (b)",7372703577.566554,False,0.030284284682161475
2024-12-31,"Meta Platforms, Inc., Class A (b)","Meta Platforms, Inc., Class A (b)",9015409483.966698,False,0.03703190077646131
2024-12-31,CTSH,"Cognizant Technology Solutions Corp., Class A",589321957.896958,True,0.002420712260385074
2024-12-31,"Illumina, Inc. (b)","Illumina, Inc. (b)",449248280.2367211,False,0.0018453424403305334
2024-12-31,PCAR,"PACCAR, Inc.",805219377.3595903,True,0.0033075374045621613
2024-12-31,"Charter Communications, Inc., Class A (b)","Charter Communications, Inc., Class A (b)",1360811258.1323254,False,0.005589699233991433
2024-12-31,CMCSA,"Comcast Corp., Class A",2580869357.182416,True,0.010601237594605276
2024-12-31,SIRI,"Sirius XM Holdings, Inc.",130594469.43705377,True,0.000536432809041938
2024-12-31,"Trade Desk, Inc. (The), Class A (b)","Trade Desk, Inc. (The), Class A (b)",720799551.9207969,False,0.002960772612039385
2024-12-31,FANG,"Diamondback Energy, Inc.",516783044.1910689,True,0.002122749770764819
2024-12-31,"AstraZeneca PLC, ADR (United Kingdom)","AstraZeneca PLC, ADR (United Kingdom)",815548073.0665039,False,0.003349963789658581
2024-12-31,ADP,"Automatic Data Processing, Inc.",2139532112.4586387,True,0.008788390703442577
2024-12-31,PAYX,"Paychex, Inc.",846323023.5211531,True,0.003476375675182348
2024-12-31,VRSK,"Verisk Analytics, Inc.",662379826.7531369,True,0.002720806421968443
2024-12-31,CSGP,"CoStar Group, Inc. (b)",450025354.9560746,True,0.0018485343700985792
2024-12-31,AMD,"Advanced Micro Devices, Inc. (b)",1928641808.3749173,True,0.007922132900129804
2024-12-31,ADI,"Analog Devices, Inc.",1656063564.4383974,True,0.006802484313869699
2024-12-31,AMAT,"Applied Materials, Inc.",1937642175.0922966,True,0.007959103010896544
2024-12-31,"ASML Holding N.V., New York Shares (Netherlands)","ASML Holding N.V., New York Shares (Netherlands)",1055242191.272992,False,0.0043345367941249905
2024-12-31,AVGO,"Broadcom, Inc.",11387523724.70626,True,0.04677565111300707
2024-12-31,ENPH,"Enphase Energy, Inc. (b)",181922835.79948115,True,0.0007472703726081507
2024-12-31,GFS,"GLOBALFOUNDRIES, Inc. (b)",412402098.3455342,True,0.0016939922266533262
2024-12-31,INTC,Intel Corp.,1180672344.0881166,True,0.004849756538906051
2024-12-31,KLAC,KLA Corp.,1133075529.2954404,True,0.004654246781327911
2024-12-31,LRCX,Lam Research Corp.,1230470969.9331048,True,0.005054310505575607
2024-12-31,MRVL,"Marvell Technology, Inc.",1294822412.0411386,True,0.005318641950886551
2024-12-31,MCHPP,"Microchip Technology, Inc.",878279917.048039,True,0.003607642536916828
2024-12-31,MU,"Micron Technology, Inc.",1218537215.2695637,True,0.005005291143850904
2024-12-31,NVDA,NVIDIA Corp.,18785247481.358467,True,0.07716270925110053
2024-12-31,NXPI,NXP Semiconductors N.V. (China),862771760.6001397,True,0.003543940881232104
2024-12-31,ON,ON Semiconductor Corp. (b),600814183.2320068,True,0.002467917986210964
2024-12-31,QCOM,"QUALCOMM, Inc.",2194600561.099911,True,0.009014591113931308
2024-12-31,TXN,"Texas Instruments, Inc.",2890761037.660273,True,0.011874155700356983
2024-12-31,ADBE,"Adobe, Inc. (b)",2867888102.8767047,True,0.011780202313893732
2024-12-31,"ANSYS, Inc. (b)","ANSYS, Inc. (b)",533862340.3502584,False,0.0021929050756152226
2024-12-31,"Atlassian Corp., Class A (b)","Atlassian Corp., Class A (b)",638596333.9283192,False,0.002623112806612127
2024-12-31,"Autodesk, Inc. (b)","Autodesk, Inc. (b)",914356987.9905027,False,0.003755833532991123
2024-12-31,CDNS,"Cadence Design Systems, Inc. (b)",1121174556.3699162,True,0.004605362074614905
2024-12-31,"CrowdStrike Holdings, Inc., Class A (b)","CrowdStrike Holdings, Inc., Class A (b)",782207396.8705335,False,0.003213012870800699
2024-12-31,"Datadog, Inc., Class A (b)","Datadog, Inc., Class A (b)",563155990.0238506,False,0.0023132323364037787
2024-12-31,"Fortinet, Inc. (b)","Fortinet, Inc. (b)",952662292.8833734,False,0.003913177273453232
2024-12-31,INTU,"Intuit, Inc.",2399609975.909425,True,0.009856692442880144
2024-12-31,MSFT,Microsoft Corp.,19591626762.40171,True,0.08047501110238024
2024-12-31,PANW,"Palo Alto Networks, Inc. (b)",1298194144.3106298,True,0.005332491754943776
2024-12-31,"Synopsys, Inc. (b)","Synopsys, Inc. (b)",1443016247.747319,False,0.005927366316575579
2024-12-31,"Workday, Inc., Class A (b)","Workday, Inc., Class A (b)",919371537.6122651,False,0.00377643141092024
2024-12-31,"Zoom Video Communications, Inc., Class A (b)","Zoom Video Communications, Inc., Class A (b)",367670577.25727856,False,0.0015102520145790514
2024-12-31,"Zscaler, Inc. (b)","Zscaler, Inc. (b)",469255547.0033223,False,0.0019275247437552
2024-12-31,ORLY,"O’Reilly Automotive, Inc. (b)",1081987425.5888815,True,0.004444396126104379
2024-12-31,ROST,"Ross Stores, Inc.",706402987.9190092,True,0.002901636958735526
2024-12-31,AAPL,"Apple, Inc.",27808164583.76801,True,0.11422544849160912
2024-12-31,LULU,"lululemon athletica, inc. (b)",638123560.487405,True,0.002621170831687436
2024-12-31,FAST,Fastenal Co.,571728622.947197,True,0.0023484454781224073
2024-12-31,TMUSL,"T-Mobile US, Inc. (b)",3406081124.990221,True,0.013990896196288792
2025-03-31,TSLA,"Tesla, Inc. (b)",6200280750.928225,True,0.023097293987249714
2025-03-31,Coca-Cola Europacific Partners PLC (United Kingdom),Coca-Cola Europacific Partners PLC (United Kingdom),640647272.4538068,False,0.0023865400597835825
2025-03-31,KDP,"Keurig Dr Pepper, Inc.",1067130204.579479,True,0.003975274838023457
2025-03-31,MNST,Monster Beverage Corp. (b),1175739375.579618,True,0.0043798658643130544
2025-03-31,PEP,"PepsiCo, Inc.",4432948050.938416,True,0.016513623894757
2025-03-31,AMGN,"Amgen, Inc.",3727804511.326567,True,0.013886822255946295
2025-03-31,"Biogen, Inc. (b)","Biogen, Inc. (b)",500214797.31692904,False,0.0018634008191761291
2025-03-31,GILD,"Gilead Sciences, Inc.",2396116870.3302474,True,0.008926017708720863
2025-03-31,"Moderna, Inc. (b)","Moderna, Inc. (b)",455110692.70361686,False,0.001695378949500409
2025-03-31,REGN,"Regeneron Pharmaceuticals, Inc. (b)",2050506018.849746,True,0.007638547711393117
2025-03-31,VRTX,"Vertex Pharmaceuticals, Inc. (b)",2543294274.4340525,True,0.009474283167564308
2025-03-31,AMZN,"Amazon.com, Inc. (b)",11870056059.292383,True,0.044218348403911624
2025-03-31,"MercadoLibre, Inc. (Brazil) (b)","MercadoLibre, Inc. (Brazil) (b)",1843022010.6426547,False,0.00686562801183037
2025-03-31,"PDD Holdings, Inc., ADR (China) (b)","PDD Holdings, Inc., ADR (China) (b)",1595212456.2060964,False,0.005942487534552197
2025-03-31,LIN,Linde PLC,4695437425.587697,True,0.01749144965754946
2025-03-31,CTAS,Cintas Corp.,1636464010.228349,True,0.0060961578777121005
2025-03-31,"Copart, Inc. (b)","Copart, Inc. (b)",893321028.7547787,False,0.003327800668228214
2025-03-31,CSCO,"Cisco Systems, Inc.",4344387872.150187,True,0.016183719400556653
2025-03-31,COST,Costco Wholesale Corp.,7478459617.84644,True,0.027858767579083444
2025-03-31,DLTR,"Dollar Tree, Inc. (b)",293670795.88037616,True,0.001093982834068149
2025-03-31,AEP,"American Electric Power Co., Inc.",1138122526.014506,True,0.004239735526965111
2025-03-31,CEG,Constellation Energy Corp.,1158555066.2808576,True,0.004315850852769928
2025-03-31,EXC,Exelon Corp.,899308880.1114817,True,0.0033501066199574186
2025-03-31,XELLL,"Xcel Energy, Inc.",644948860.027297,True,0.0024025643394554232
2025-03-31,CDW,CDW Corp.,485918515.5065967,True,0.0018101442914215781
2025-03-31,"Baker Hughes Co., Class A","Baker Hughes Co., Class A",636223291.2595025,False,0.0023700598392349223
2025-03-31,EA,"Electronic Arts, Inc.",902334969.6352049,True,0.003361379412620994
2025-03-31,NFLX,"Netflix, Inc. (b)",5665553504.162767,True,0.021105327346112472
2025-03-31,TTWO,"Take-Two Interactive Software, Inc. (b)",576553161.7937989,True,0.0021477765946705083
2025-03-31,WBD,"Warner Bros. Discovery, Inc. (b)",401369200.9173929,True,0.0014951810737971272
2025-03-31,PYPL,"PayPal Holdings, Inc. (b)",1118914498.302227,True,0.004168181756933112
2025-03-31,Kraft Heinz Co. (The),Kraft Heinz Co. (The),752059459.7876102,False,0.0028015728861965077
2025-03-31,MDLZ,"Mondelez International, Inc., Class A",2236017736.288123,True,0.00832961620455971
2025-03-31,CSX,CSX Corp.,1140720068.5825448,True,0.004249411895947177
2025-03-31,ODFL,"Old Dominion Freight Line, Inc.",702777499.6682135,True,0.002617987663708766
2025-03-31,"DexCom, Inc. (b)","DexCom, Inc. (b)",475935748.78214765,False,0.0017729564757236818
2025-03-31,GEHC,"GE HealthCare Technologies, Inc.",754008344.7087629,True,0.0028088328748614474
2025-03-31,IDXX,"IDEXX Laboratories, Inc. (b)",792347434.6020048,True,0.002951653702827218
2025-03-31,ISRG,"Intuitive Surgical, Inc. (b)",2924596005.016848,True,0.010894708874545309
2025-03-31,"Airbnb, Inc., Class A (b)","Airbnb, Inc., Class A (b)",988498897.5467384,False,0.003682357389911932
2025-03-31,BKNG,"Booking Holdings, Inc.",2704630859.624284,True,0.010075294426365752
2025-03-31,"DoorDash, Inc., Class A (b)","DoorDash, Inc., Class A (b)",972567676.6260179,False,0.003623010384838554
2025-03-31,MAR,"Marriott International, Inc., Class A",1125175838.2712843,True,0.004191506508799837
2025-03-31,SBUX,Starbucks Corp.,2113083946.87908,True,0.007871663090981388
2025-03-31,HON,"Honeywell International, Inc.",2457011987.8511853,True,0.009152864280395648
2025-03-31,GOOGL,"Alphabet, Inc., Class A",5890463474.28412,True,0.021943162261858624
2025-03-31,GOOG,"Alphabet, Inc., Class C",5660643124.054559,True,0.02108703519169165
2025-03-31,META,"Meta Platforms, Inc., Class A",13063029052.464182,True,0.04866241296308713
2025-03-31,CTSH,"Cognizant Technology Solutions Corp., Class A",702212338.3906571,True,0.002615882324176201
2025-03-31,"MongoDB, Inc. (b)","MongoDB, Inc. (b)",353801567.00897723,False,0.0013179820615594857
2025-03-31,"Illumina, Inc. (b)","Illumina, Inc. (b)",368039849.85108835,False,0.0013710225314815323
2025-03-31,PCAR,"PACCAR, Inc.",891756889.9172062,True,0.00332197393617856
2025-03-31,"Charter Communications, Inc., Class A (b)","Charter Communications, Inc., Class A (b)",819540392.4052496,False,0.0030529529449091824
2025-03-31,CMCSA,"Comcast Corp., Class A",3021198091.223785,True,0.011254571092811673
2025-03-31,"Trade Desk, Inc. (The), Class A (b)","Trade Desk, Inc. (The), Class A (b)",869607086.860219,False,0.0032394614607732606
2025-03-31,FANG,"Diamondback Energy, Inc.",559770962.1502347,True,0.002085259522542429
2025-03-31,"AstraZeneca PLC, ADR (United Kingdom)","AstraZeneca PLC, ADR (United Kingdom)",803727384.0957838,False,0.002994046305610329
2025-03-31,ADP,"Automatic Data Processing, Inc.",2240185894.628214,True,0.00834514343347625
2025-03-31,PAYX,"Paychex, Inc.",982309425.5446095,True,0.0036593003606898893
2025-03-31,VRSK,"Verisk Analytics, Inc.",773045053.7862388,True,0.0028797484484903322
2025-03-31,CSGP,"CoStar Group, Inc. (b)",621615739.9681381,True,0.0023156437700012893
2025-03-31,AMD,"Advanced Micro Devices, Inc. (b)",4601808934.34983,True,0.017142664679162808
2025-03-31,ADI,"Analog Devices, Inc.",2084321383.772093,True,0.007764516753162823
2025-03-31,AMAT,"Applied Materials, Inc.",2692264665.8497734,True,0.010029227865094248
2025-03-31,"ARM Holdings PLC, ADR (b)","ARM Holdings PLC, ADR (b)",317038665.9681504,False,0.001181032854374468
2025-03-31,"ASML Holding N.V., New York Shares (Netherlands)","ASML Holding N.V., New York Shares (Netherlands)",1391345674.8108578,False,0.005183042733054257
2025-03-31,AVGO,"Broadcom, Inc.",12883715938.685968,True,0.04799443551640707
2025-03-31,GFS,"GLOBALFOUNDRIES, Inc. (b)",385994412.4203995,True,0.0014379068915185782
2025-03-31,INTC,Intel Corp.,2178021828.0339813,True,0.008113569771048946
2025-03-31,KLAC,KLA Corp.,1957918808.7299807,True,0.007293641714793635
2025-03-31,LRCX,Lam Research Corp.,1982311643.5491304,True,0.007384509935061883
2025-03-31,MRVL,"Marvell Technology, Inc.",743658965.808421,True,0.0027702793550049717
